model,sample_id,y_true,y_pred
ElasticNet,207686150008_R06C01,67.14,64.20824534480806
ElasticNet,207700460080_R07C01,73.23,76.27612816015225
ElasticNet,207686140150_R02C01,26.7,28.453249552635633
ElasticNet,207705770099_R01C01,86.46,78.00885833762798
ElasticNet,207700460072_R01C01,36.75,39.98523906030991
ElasticNet,207686140117_R08C01,70.89,61.22842900145224
ElasticNet,207700460068_R01C01,46.39,43.30670529703614
ElasticNet,207700460035_R04C01,79.01,80.24202318248248
ElasticNet,207700460090_R03C01,79.71,79.01948777321607
ElasticNet,207805820140_R07C01,19.81,20.299860984896178
ElasticNet,207686140150_R03C01,69.56,61.85473695554734
ElasticNet,207805820140_R08C01,53.62,56.78491758189861
ElasticNet,207700470042_R04C01,86.19,83.28014942614223
ElasticNet,207700460019_R05C01,79.71,79.61505856009785
ElasticNet,207686140150_R08C01,20.19,18.289340206002464
ElasticNet,207700460019_R06C01,28.91,36.37885128324536
ElasticNet,207686140102_R05C01,19.95,24.396547795952017
ElasticNet,207705770089_R08C01,73.77,62.376887834144036
ElasticNet,207700460034_R07C01,87.93,78.22173680818477
ElasticNet,207705770049_R01C01,29.14,30.085827214822174
ElasticNet,207700470010_R06C01,18.29,19.268298575117235
ElasticNet,207705770089_R06C01,54.62,53.156968998593186
ElasticNet,207805820140_R02C01,31.12,37.27018951282675
ElasticNet,207700460142_R03C01,83.75,83.88058944885665
ElasticNet,207700470022_R08C01,31.35,33.9421003275893
ElasticNet,207700460135_R06C01,72.65,68.46583841142304
ElasticNet,207705770135_R07C01,76.77,82.90360812075046
ElasticNet,207700460072_R04C01,73.48,71.00150706343985
ElasticNet,207700470047_R08C01,75.71,77.22820052009791
ElasticNet,207700460080_R02C01,60.07,60.245836195560464
ElasticNet,207700460135_R05C01,26.87,42.33205932894511
ElasticNet,207700470049_R04C01,70.01,66.28250087646418
ElasticNet,207700470041_R02C01,44.31,46.24108920846113
ElasticNet,207700460090_R07C01,60.66,54.8849965215861
ElasticNet,207700460020_R08C01,63.61,65.08035693332225
ElasticNet,207700460103_R04C01,64.22,62.21232556265278
ElasticNet,207686140044_R03C01,34.03,33.98188161963312
ElasticNet,207700470042_R03C01,56.11,52.07127881770572
ElasticNet,207805820128_R04C01,61.02,61.58299832293666
ElasticNet,207700460066_R08C01,36.11,39.10508333479727
ElasticNet,207700460101_R01C01,33.9,38.6978098390882
ElasticNet,207686140150_R07C01,37.35,42.470000718073194
ElasticNet,207805820171_R01C01,39.49,42.883690575681165
ElasticNet,207700460101_R04C01,41.95,46.7652412774325
ElasticNet,207700460069_R07C01,47.1,54.11862765846661
ElasticNet,207700460103_R02C01,44.32,45.937936392781126
ElasticNet,207805820161_R04C01,72.16,73.54434888920156
ElasticNet,207805820128_R02C01,31.17,34.56708283111249
ElasticNet,207700460115_R02C01,49.74,48.02571902003776
ElasticNet,207700460034_R04C01,48.92,47.7106761192237
ElasticNet,207700460080_R01C01,19.43,22.6139608738512
ElasticNet,207700460068_R06C01,56.51,58.86944019683714
ElasticNet,207700460084_R03C01,41.46,42.27513475181908
ElasticNet,207686140165_R02C01,18.96,17.561831953932185
ElasticNet,207686140044_R06C01,83.82,75.60436772476122
ElasticNet,207705770091_R07C01,61.55,62.193189669557576
ElasticNet,207700460090_R01C01,37.89,43.31395408942483
ElasticNet,207805820171_R04C01,28.69,32.8987442168429
ElasticNet,207700460010_R08C01,25.63,35.869684545884844
ElasticNet,207700460101_R07C01,84.82,77.97392333027295
ElasticNet,207700460034_R01C01,75.4,68.70703550478336
ElasticNet,207700460035_R01C01,21.3,16.707507073443445
ElasticNet,207705770040_R03C01,29.78,25.090555994021656
ElasticNet,207700460020_R07C01,85.15,82.71240611722409
ElasticNet,207705770135_R02C01,25.34,26.125786057984314
ElasticNet,207700460080_R04C01,79.97,80.0059825947915
ElasticNet,207686140125_R02C01,52.13,52.78664531718115
ElasticNet,207686140102_R02C01,77.19,77.31959054284519
ElasticNet,207700460066_R06C01,74.6,74.84238694552504
ElasticNet,207700460101_R08C01,34.32,32.59244018862675
ElasticNet,207705770089_R05C01,58.58,60.80534908419137
ElasticNet,207705770050_R02C01,77.06,71.02250490195004
ElasticNet,207700470041_R01C01,47.42,52.83152703156172
ElasticNet,207686140125_R01C01,30.04,35.595871694746876
ElasticNet,207700460063_R04C01,85.27,87.12064870020147
ElasticNet,207686140102_R01C01,29.57,30.184059162364274
ElasticNet,207700460044_R04C01,18.8,14.916761660260931
ElasticNet,207700470049_R07C01,24.84,28.816267747982792
ElasticNet,207700460144_R08C01,82.9,79.07750067787029
ElasticNet,207700460020_R01C01,69.22,60.489838759584515
Ridge,207686150008_R06C01,67.14,63.13891886361402
Ridge,207700460080_R07C01,73.23,77.65900459869547
Ridge,207686140150_R02C01,26.7,26.83533117056157
Ridge,207705770099_R01C01,86.46,77.08663845377085
Ridge,207700460072_R01C01,36.75,40.78005593534653
Ridge,207686140117_R08C01,70.89,66.06019762588774
Ridge,207700460068_R01C01,46.39,45.169982199340744
Ridge,207700460035_R04C01,79.01,81.76221555596072
Ridge,207700460090_R03C01,79.71,77.82249918110132
Ridge,207805820140_R07C01,19.81,18.73880087682398
Ridge,207686140150_R03C01,69.56,64.56306812584161
Ridge,207805820140_R08C01,53.62,55.465388037945985
Ridge,207700470042_R04C01,86.19,81.2572504860249
Ridge,207700460019_R05C01,79.71,79.0382191466313
Ridge,207686140150_R08C01,20.19,18.638854517572142
Ridge,207700460019_R06C01,28.91,33.96028023956444
Ridge,207686140102_R05C01,19.95,22.118047025884117
Ridge,207705770089_R08C01,73.77,65.18477314399811
Ridge,207700460034_R07C01,87.93,78.5559034380128
Ridge,207705770049_R01C01,29.14,30.89136090928338
Ridge,207700470010_R06C01,18.29,17.44470126060459
Ridge,207705770089_R06C01,54.62,55.38324544099641
Ridge,207805820140_R02C01,31.12,36.70541801715692
Ridge,207700460142_R03C01,83.75,85.7197925142937
Ridge,207700470022_R08C01,31.35,33.83743603727767
Ridge,207700460135_R06C01,72.65,68.28440562634313
Ridge,207705770135_R07C01,76.77,83.77935931153661
Ridge,207700460072_R04C01,73.48,70.29367256463857
Ridge,207700470047_R08C01,75.71,74.06131762373224
Ridge,207700460080_R02C01,60.07,58.59537382372624
Ridge,207700460135_R05C01,26.87,41.21263846469184
Ridge,207700470049_R04C01,70.01,66.2561685401199
Ridge,207700470041_R02C01,44.31,45.649688355716044
Ridge,207700460090_R07C01,60.66,58.84480391871557
Ridge,207700460020_R08C01,63.61,66.11286046846169
Ridge,207700460103_R04C01,64.22,61.44936891868588
Ridge,207686140044_R03C01,34.03,33.07528635565676
Ridge,207700470042_R03C01,56.11,56.46191217153239
Ridge,207805820128_R04C01,61.02,62.24644233297195
Ridge,207700460066_R08C01,36.11,38.11742004791708
Ridge,207700460101_R01C01,33.9,39.292212054434145
Ridge,207686140150_R07C01,37.35,39.612238801870944
Ridge,207805820171_R01C01,39.49,40.8846302925956
Ridge,207700460101_R04C01,41.95,46.965086865917876
Ridge,207700460069_R07C01,47.1,51.95218583736572
Ridge,207700460103_R02C01,44.32,47.95897530906958
Ridge,207805820161_R04C01,72.16,72.29527027062873
Ridge,207805820128_R02C01,31.17,34.428376837395064
Ridge,207700460115_R02C01,49.74,50.76757648122938
Ridge,207700460034_R04C01,48.92,46.24661435881571
Ridge,207700460080_R01C01,19.43,20.608804465929353
Ridge,207700460068_R06C01,56.51,57.13602868105834
Ridge,207700460084_R03C01,41.46,43.35846497832321
Ridge,207686140165_R02C01,18.96,15.614287195160593
Ridge,207686140044_R06C01,83.82,74.16490702313716
Ridge,207705770091_R07C01,61.55,61.7517671531934
Ridge,207700460090_R01C01,37.89,43.170734422272425
Ridge,207805820171_R04C01,28.69,32.90253039799478
Ridge,207700460010_R08C01,25.63,36.583785665173636
Ridge,207700460101_R07C01,84.82,77.30949648297535
Ridge,207700460034_R01C01,75.4,71.66809335988911
Ridge,207700460035_R01C01,21.3,18.47924823034858
Ridge,207705770040_R03C01,29.78,26.243672403764947
Ridge,207700460020_R07C01,85.15,79.9541833877611
Ridge,207705770135_R02C01,25.34,28.50520996106368
Ridge,207700460080_R04C01,79.97,75.48077222230523
Ridge,207686140125_R02C01,52.13,55.38105003739206
Ridge,207686140102_R02C01,77.19,78.166990329976
Ridge,207700460066_R06C01,74.6,74.99131248170944
Ridge,207700460101_R08C01,34.32,33.21134560388411
Ridge,207705770089_R05C01,58.58,58.960248388632294
Ridge,207705770050_R02C01,77.06,71.64103679272999
Ridge,207700470041_R01C01,47.42,54.796143013796446
Ridge,207686140125_R01C01,30.04,36.260453487130825
Ridge,207700460063_R04C01,85.27,86.10549862038835
Ridge,207686140102_R01C01,29.57,28.076769669600157
Ridge,207700460044_R04C01,18.8,13.952029076692504
Ridge,207700470049_R07C01,24.84,27.2139692526351
Ridge,207700460144_R08C01,82.9,82.08197390457046
Ridge,207700460020_R01C01,69.22,65.26361088138925
RandomForest,207686150008_R06C01,67.14,62.61382935786434
RandomForest,207700460080_R07C01,73.23,73.2717040873016
RandomForest,207686140150_R02C01,26.7,26.759938134920652
RandomForest,207705770099_R01C01,86.46,73.23433216949718
RandomForest,207700460072_R01C01,36.75,40.762362582325096
RandomForest,207686140117_R08C01,70.89,66.89261962241461
RandomForest,207700460068_R01C01,46.39,41.3441001070226
RandomForest,207700460035_R04C01,79.01,74.50884211038957
RandomForest,207700460090_R03C01,79.71,71.22675697210195
RandomForest,207805820140_R07C01,19.81,23.294389641654632
RandomForest,207686140150_R03C01,69.56,64.94344402116397
RandomForest,207805820140_R08C01,53.62,61.06706739417994
RandomForest,207700470042_R04C01,86.19,72.32474897907642
RandomForest,207700460019_R05C01,79.71,71.66628345719096
RandomForest,207686140150_R08C01,20.19,22.91487915343914
RandomForest,207700460019_R06C01,28.91,32.324251937229434
RandomForest,207686140102_R05C01,19.95,26.33984405279903
RandomForest,207705770089_R08C01,73.77,67.31670234728236
RandomForest,207700460034_R07C01,87.93,77.6589898833574
RandomForest,207705770049_R01C01,29.14,33.54651941558441
RandomForest,207700470010_R06C01,18.29,24.31964193121694
RandomForest,207705770089_R06C01,54.62,57.60649086099087
RandomForest,207805820140_R02C01,31.12,36.45489035714283
RandomForest,207700460142_R03C01,83.75,80.86019125541131
RandomForest,207700470022_R08C01,31.35,35.24693997113997
RandomForest,207700460135_R06C01,72.65,64.36185479511228
RandomForest,207705770135_R07C01,76.77,76.39909819143813
RandomForest,207700460072_R04C01,73.48,71.00177794372297
RandomForest,207700470047_R08C01,75.71,69.57082025613275
RandomForest,207700460080_R02C01,60.07,59.12555260101012
RandomForest,207700460135_R05C01,26.87,43.3119087698413
RandomForest,207700470049_R04C01,70.01,61.7156514670515
RandomForest,207700470041_R02C01,44.31,40.96806821188072
RandomForest,207700460090_R07C01,60.66,58.123075994468465
RandomForest,207700460020_R08C01,63.61,74.2240937987013
RandomForest,207700460103_R04C01,64.22,59.34947149230398
RandomForest,207686140044_R03C01,34.03,30.70882077320828
RandomForest,207700470042_R03C01,56.11,55.5457502873978
RandomForest,207805820128_R04C01,61.02,59.561132194287175
RandomForest,207700460066_R08C01,36.11,40.19189043891293
RandomForest,207700460101_R01C01,33.9,41.34677482683981
RandomForest,207686140150_R07C01,37.35,37.58153902837902
RandomForest,207805820171_R01C01,39.49,46.22090163660417
RandomForest,207700460101_R04C01,41.95,52.062766725589235
RandomForest,207700460069_R07C01,47.1,56.50598621933623
RandomForest,207700460103_R02C01,44.32,45.7309076190476
RandomForest,207805820161_R04C01,72.16,73.01708732443477
RandomForest,207805820128_R02C01,31.17,32.501788868446376
RandomForest,207700460115_R02C01,49.74,53.61738982202982
RandomForest,207700460034_R04C01,48.92,49.13744898268398
RandomForest,207700460080_R01C01,19.43,26.111136651034148
RandomForest,207700460068_R06C01,56.51,55.00649469909719
RandomForest,207700460084_R03C01,41.46,48.07039874819621
RandomForest,207686140165_R02C01,18.96,23.809905434657935
RandomForest,207686140044_R06C01,83.82,69.68281641293888
RandomForest,207705770091_R07C01,61.55,57.573767496114975
RandomForest,207700460090_R01C01,37.89,46.14928321428569
RandomForest,207805820171_R04C01,28.69,32.48974485810487
RandomForest,207700460010_R08C01,25.63,41.803395448532946
RandomForest,207700460101_R07C01,84.82,76.92532067580574
RandomForest,207700460034_R01C01,75.4,67.08106275733523
RandomForest,207700460035_R01C01,21.3,24.6485517159692
RandomForest,207705770040_R03C01,29.78,28.175089365079373
RandomForest,207700460020_R07C01,85.15,77.52619792328046
RandomForest,207705770135_R02C01,25.34,34.47350113876862
RandomForest,207700460080_R04C01,79.97,64.71929027537276
RandomForest,207686140125_R02C01,52.13,54.27667853701854
RandomForest,207686140102_R02C01,77.19,68.6868548352573
RandomForest,207700460066_R06C01,74.6,71.15087544492545
RandomForest,207700460101_R08C01,34.32,32.86120897907649
RandomForest,207705770089_R05C01,58.58,55.32120302789804
RandomForest,207705770050_R02C01,77.06,68.75683130952379
RandomForest,207700470041_R01C01,47.42,49.5529649987975
RandomForest,207686140125_R01C01,30.04,36.95302540644541
RandomForest,207700460063_R04C01,85.27,74.92988556277048
RandomForest,207686140102_R01C01,29.57,30.213272585377613
RandomForest,207700460044_R04C01,18.8,22.814814793169788
RandomForest,207700470049_R07C01,24.84,29.408897775372772
RandomForest,207700460144_R08C01,82.9,77.97190560245313
RandomForest,207700460020_R01C01,69.22,66.97517694324195
BaggingElasticNet,207686150008_R06C01,67.14,63.50762733610701
BaggingElasticNet,207700460080_R07C01,73.23,74.62007395038385
BaggingElasticNet,207686140150_R02C01,26.7,25.469898222617864
BaggingElasticNet,207705770099_R01C01,86.46,80.68569753204848
BaggingElasticNet,207700460072_R01C01,36.75,39.52411628799206
BaggingElasticNet,207686140117_R08C01,70.89,62.9021954141529
BaggingElasticNet,207700460068_R01C01,46.39,44.248430291009996
BaggingElasticNet,207700460035_R04C01,79.01,80.4713308735046
BaggingElasticNet,207700460090_R03C01,79.71,78.5669423208619
BaggingElasticNet,207805820140_R07C01,19.81,17.0705291945026
BaggingElasticNet,207686140150_R03C01,69.56,62.824656531257325
BaggingElasticNet,207805820140_R08C01,53.62,57.665536433398884
BaggingElasticNet,207700470042_R04C01,86.19,81.22424969800349
BaggingElasticNet,207700460019_R05C01,79.71,79.14834647586147
BaggingElasticNet,207686140150_R08C01,20.19,18.292128692564763
BaggingElasticNet,207700460019_R06C01,28.91,32.8821634461615
BaggingElasticNet,207686140102_R05C01,19.95,23.516841768424065
BaggingElasticNet,207705770089_R08C01,73.77,64.44104701451391
BaggingElasticNet,207700460034_R07C01,87.93,79.5835597236457
BaggingElasticNet,207705770049_R01C01,29.14,29.546716779363653
BaggingElasticNet,207700470010_R06C01,18.29,19.546617089290688
BaggingElasticNet,207705770089_R06C01,54.62,54.816703401075685
BaggingElasticNet,207805820140_R02C01,31.12,35.475947687199536
BaggingElasticNet,207700460142_R03C01,83.75,86.03820801192401
BaggingElasticNet,207700470022_R08C01,31.35,34.97128520692694
BaggingElasticNet,207700460135_R06C01,72.65,67.2112817841402
BaggingElasticNet,207705770135_R07C01,76.77,84.15306530041235
BaggingElasticNet,207700460072_R04C01,73.48,69.7939477162198
BaggingElasticNet,207700470047_R08C01,75.71,76.69556310606818
BaggingElasticNet,207700460080_R02C01,60.07,60.72385316888618
BaggingElasticNet,207700460135_R05C01,26.87,42.74333461281285
BaggingElasticNet,207700470049_R04C01,70.01,66.1944137962483
BaggingElasticNet,207700470041_R02C01,44.31,45.84370012783598
BaggingElasticNet,207700460090_R07C01,60.66,57.643001902214664
BaggingElasticNet,207700460020_R08C01,63.61,67.34591062342545
BaggingElasticNet,207700460103_R04C01,64.22,61.29740748299541
BaggingElasticNet,207686140044_R03C01,34.03,32.48050851455069
BaggingElasticNet,207700470042_R03C01,56.11,53.13957180043682
BaggingElasticNet,207805820128_R04C01,61.02,62.48415804304771
BaggingElasticNet,207700460066_R08C01,36.11,40.36607098402273
BaggingElasticNet,207700460101_R01C01,33.9,37.851975219300876
BaggingElasticNet,207686140150_R07C01,37.35,39.91179645618395
BaggingElasticNet,207805820171_R01C01,39.49,41.91011979276591
BaggingElasticNet,207700460101_R04C01,41.95,48.18758522534189
BaggingElasticNet,207700460069_R07C01,47.1,54.00908292082333
BaggingElasticNet,207700460103_R02C01,44.32,46.61648157309683
BaggingElasticNet,207805820161_R04C01,72.16,74.53270330485438
BaggingElasticNet,207805820128_R02C01,31.17,34.795598432955465
BaggingElasticNet,207700460115_R02C01,49.74,49.325012173470235
BaggingElasticNet,207700460034_R04C01,48.92,48.049345029799056
BaggingElasticNet,207700460080_R01C01,19.43,21.766931565615586
BaggingElasticNet,207700460068_R06C01,56.51,58.50789055966127
BaggingElasticNet,207700460084_R03C01,41.46,43.19865896324604
BaggingElasticNet,207686140165_R02C01,18.96,16.454007478814486
BaggingElasticNet,207686140044_R06C01,83.82,74.70228984696743
BaggingElasticNet,207705770091_R07C01,61.55,61.631541644493026
BaggingElasticNet,207700460090_R01C01,37.89,43.160779175902235
BaggingElasticNet,207805820171_R04C01,28.69,33.569040612845626
BaggingElasticNet,207700460010_R08C01,25.63,36.78929040498338
BaggingElasticNet,207700460101_R07C01,84.82,76.98122471940194
BaggingElasticNet,207700460034_R01C01,75.4,68.6900353954751
BaggingElasticNet,207700460035_R01C01,21.3,18.587927411738498
BaggingElasticNet,207705770040_R03C01,29.78,26.02458937141327
BaggingElasticNet,207700460020_R07C01,85.15,81.98488202315215
BaggingElasticNet,207705770135_R02C01,25.34,28.14834763448863
BaggingElasticNet,207700460080_R04C01,79.97,74.38606937538589
BaggingElasticNet,207686140125_R02C01,52.13,53.937055774938514
BaggingElasticNet,207686140102_R02C01,77.19,75.22160760326389
BaggingElasticNet,207700460066_R06C01,74.6,74.08391336385172
BaggingElasticNet,207700460101_R08C01,34.32,33.03196515274334
BaggingElasticNet,207705770089_R05C01,58.58,60.23174566598952
BaggingElasticNet,207705770050_R02C01,77.06,70.00028591223723
BaggingElasticNet,207700470041_R01C01,47.42,51.22134479283026
BaggingElasticNet,207686140125_R01C01,30.04,36.22522552849964
BaggingElasticNet,207700460063_R04C01,85.27,86.20088405316663
BaggingElasticNet,207686140102_R01C01,29.57,29.24082947688343
BaggingElasticNet,207700460044_R04C01,18.8,13.580806455339573
BaggingElasticNet,207700470049_R07C01,24.84,28.461986744622294
BaggingElasticNet,207700460144_R08C01,82.9,80.79879100870318
BaggingElasticNet,207700460020_R01C01,69.22,61.76212410107979
GradientBoosting,207686150008_R06C01,67.14,61.71930607300063
GradientBoosting,207700460080_R07C01,73.23,75.8373843509773
GradientBoosting,207686140150_R02C01,26.7,24.3306591560599
GradientBoosting,207705770099_R01C01,86.46,77.36626230133045
